run_id,model_name,dataset,fraction,seed,regime,bin,bin_lo,bin_hi,count,accuracy,confidence,gap
vit_b16_caltech256_f10_s1_linprobe,vit_b16,caltech256,10,1,linprobe,2,0.13333333333333333,0.2,373,0.38605898123324395,0.16560240333585252,0.22045657789739143
vit_b16_caltech256_f10_s1_linprobe,vit_b16,caltech256,10,1,linprobe,3,0.2,0.26666666666666666,345,0.4492753623188406,0.23346860236015873,0.21580675995868184
vit_b16_caltech256_f10_s1_linprobe,vit_b16,caltech256,10,1,linprobe,4,0.26666666666666666,0.3333333333333333,251,0.5577689243027888,0.30004029539951765,0.25772862890327114
vit_b16_caltech256_f10_s1_linprobe,vit_b16,caltech256,10,1,linprobe,5,0.3333333333333333,0.4,240,0.5583333333333333,0.3675499275326729,0.19078340580066044
vit_b16_caltech256_f10_s1_linprobe,vit_b16,caltech256,10,1,linprobe,6,0.4,0.4666666666666667,217,0.6682027649769585,0.4338597042769331,0.23434306070002542
vit_b16_caltech256_f10_s1_linprobe,vit_b16,caltech256,10,1,linprobe,7,0.4666666666666667,0.5333333333333333,218,0.7155963302752294,0.4992315346768143,0.2163647955984151
vit_b16_caltech256_f10_s1_linprobe,vit_b16,caltech256,10,1,linprobe,8,0.5333333333333333,0.6,214,0.7149532710280374,0.5676187062374899,0.14733456479054752
vit_b16_caltech256_f10_s1_linprobe,vit_b16,caltech256,10,1,linprobe,9,0.6,0.6666666666666666,213,0.8356807511737089,0.6338444175854535,0.20183633358825537
vit_b16_caltech256_f10_s1_linprobe,vit_b16,caltech256,10,1,linprobe,10,0.6666666666666666,0.7333333333333333,264,0.8598484848484849,0.7001037509603933,0.15974473388809152
vit_b16_caltech256_f10_s1_linprobe,vit_b16,caltech256,10,1,linprobe,11,0.7333333333333333,0.8,272,0.9007352941176471,0.7674984986729482,0.1332367954446989
vit_b16_caltech256_f10_s1_linprobe,vit_b16,caltech256,10,1,linprobe,12,0.8,0.8666666666666667,333,0.948948948948949,0.8326138444132991,0.11633510453564988
vit_b16_caltech256_f10_s1_linprobe,vit_b16,caltech256,10,1,linprobe,13,0.8666666666666667,0.9333333333333333,542,0.9612546125461254,0.9041448925034147,0.057109720042710754
vit_b16_caltech256_f10_s1_linprobe,vit_b16,caltech256,10,1,linprobe,14,0.9333333333333333,1.0,1925,0.9942857142857143,0.9791773676872253,0.01510834659848903
vit_b16_caltech256_f10_s2_fullft,vit_b16,caltech256,10,2,fullft,0,0.0,0.06666666666666667,380,0.2236842105263158,0.04765076664717574,0.17603344387914005
vit_b16_caltech256_f10_s2_fullft,vit_b16,caltech256,10,2,fullft,1,0.06666666666666667,0.13333333333333333,536,0.3582089552238806,0.09755982042971387,0.26064913479416674
vit_b16_caltech256_f10_s2_fullft,vit_b16,caltech256,10,2,fullft,2,0.13333333333333333,0.2,352,0.5369318181818182,0.16466311847960408,0.37226869970221416
vit_b16_caltech256_f10_s2_fullft,vit_b16,caltech256,10,2,fullft,3,0.2,0.26666666666666666,316,0.6550632911392406,0.23068851109924196,0.4243747800399986
vit_b16_caltech256_f10_s2_fullft,vit_b16,caltech256,10,2,fullft,4,0.26666666666666666,0.3333333333333333,270,0.6851851851851852,0.2975125205737573,0.3876726646114279
vit_b16_caltech256_f10_s2_fullft,vit_b16,caltech256,10,2,fullft,5,0.3333333333333333,0.4,222,0.7567567567567568,0.36582826306154065,0.39092849369521615
vit_b16_caltech256_f10_s2_fullft,vit_b16,caltech256,10,2,fullft,6,0.4,0.4666666666666667,210,0.8,0.4330107691742125,0.36698923082578755
vit_b16_caltech256_f10_s2_fullft,vit_b16,caltech256,10,2,fullft,7,0.4666666666666667,0.5333333333333333,210,0.7904761904761904,0.4997955102296103,0.29068068024658017
vit_b16_caltech256_f10_s2_fullft,vit_b16,caltech256,10,2,fullft,8,0.5333333333333333,0.6,214,0.8691588785046729,0.5678534619162016,0.3013054165884713
vit_b16_caltech256_f10_s2_fullft,vit_b16,caltech256,10,2,fullft,9,0.6,0.6666666666666666,251,0.9043824701195219,0.6347951328611944,0.2695873372583275
vit_b16_caltech256_f10_s2_fullft,vit_b16,caltech256,10,2,fullft,10,0.6666666666666666,0.7333333333333333,233,0.9141630901287554,0.7009779309510161,0.21318515917773928
vit_b16_caltech256_f10_s2_fullft,vit_b16,caltech256,10,2,fullft,11,0.7333333333333333,0.8,310,0.9516129032258065,0.7686203864312942,0.18299251679451234
vit_b16_caltech256_f10_s2_fullft,vit_b16,caltech256,10,2,fullft,12,0.8,0.8666666666666667,430,0.9651162790697675,0.8342625782933346,0.13085370077643288
vit_b16_caltech256_f10_s2_fullft,vit_b16,caltech256,10,2,fullft,13,0.8666666666666667,0.9333333333333333,704,0.9786931818181818,0.9049612473357808,0.07373193448240101
vit_b16_caltech256_f10_s2_fullft,vit_b16,caltech256,10,2,fullft,14,0.9333333333333333,1.0,1314,0.9885844748858448,0.970383319000131,0.018201155885713804
vit_b16_caltech256_f10_s2_linprobe,vit_b16,caltech256,10,2,linprobe,0,0.0,0.06666666666666667,106,0.1320754716981132,0.051948843822586084,0.08012662787552713
vit_b16_caltech256_f10_s2_linprobe,vit_b16,caltech256,10,2,linprobe,1,0.06666666666666667,0.13333333333333333,442,0.2330316742081448,0.09963884450731235,0.13339282970083244
vit_b16_caltech256_f10_s2_linprobe,vit_b16,caltech256,10,2,linprobe,2,0.13333333333333333,0.2,382,0.3795811518324607,0.16742888873160197,0.21215226310085875
vit_b16_caltech256_f10_s2_linprobe,vit_b16,caltech256,10,2,linprobe,3,0.2,0.26666666666666666,306,0.5098039215686274,0.2317334456381455,0.27807047593048195
vit_b16_caltech256_f10_s2_linprobe,vit_b16,caltech256,10,2,linprobe,4,0.26666666666666666,0.3333333333333333,259,0.5598455598455598,0.2982017943297574,0.26164376551580243
vit_b16_caltech256_f10_s2_linprobe,vit_b16,caltech256,10,2,linprobe,5,0.3333333333333333,0.4,240,0.6041666666666666,0.3648945284386476,0.23927213822801902
vit_b16_caltech256_f10_s2_linprobe,vit_b16,caltech256,10,2,linprobe,6,0.4,0.4666666666666667,241,0.6514522821576764,0.432950640244108,0.21850164191356836
vit_b16_caltech256_f10_s2_linprobe,vit_b16,caltech256,10,2,linprobe,7,0.4666666666666667,0.5333333333333333,232,0.7413793103448276,0.5008691695743593,0.24051014077046828
vit_b16_caltech256_f10_s2_linprobe,vit_b16,caltech256,10,2,linprobe,8,0.5333333333333333,0.6,242,0.768595041322314,0.5663761789641104,0.20221886235820363
vit_b16_caltech256_f10_s2_linprobe,vit_b16,caltech256,10,2,linprobe,9,0.6,0.6666666666666666,236,0.8347457627118644,0.632556807691768,0.20218895502009637
vit_b16_caltech256_f10_s2_linprobe,vit_b16,caltech256,10,2,linprobe,10,0.6666666666666666,0.7333333333333333,217,0.8940092165898618,0.7003851197831642,0.19362409680669757
vit_b16_caltech256_f10_s2_linprobe,vit_b16,caltech256,10,2,linprobe,11,0.7333333333333333,0.8,264,0.9128787878787878,0.7678838512211135,0.14499493665767438
vit_b16_caltech256_f10_s2_linprobe,vit_b16,caltech256,10,2,linprobe,12,0.8,0.8666666666666667,338,0.9112426035502958,0.8372449425197918,0.07399766103050409
vit_b16_caltech256_f10_s2_linprobe,vit_b16,caltech256,10,2,linprobe,13,0.8666666666666667,0.9333333333333333,497,0.96579476861167,0.9021721789294805,0.06362258968218948
vit_b16_caltech256_f10_s2_linprobe,vit_b16,caltech256,10,2,linprobe,14,0.9333333333333333,1.0,1950,0.9897435897435898,0.9799276493451534,0.009815940398436362
vit_b16_caltech256_f25_s0_fullft,vit_b16,caltech256,25,0,fullft,0,0.0,0.06666666666666667,33,0.06060606060606061,0.05400709593386361,0.006598964672196998
vit_b16_caltech256_f25_s0_fullft,vit_b16,caltech256,25,0,fullft,1,0.06666666666666667,0.13333333333333333,147,0.17687074829931973,0.10072682225177078,0.07614392604754895
vit_b16_caltech256_f25_s0_fullft,vit_b16,caltech256,25,0,fullft,2,0.13333333333333333,0.2,170,0.3058823529411765,0.16560934711905087,0.14027300582212562
vit_b16_caltech256_f25_s0_fullft,vit_b16,caltech256,25,0,fullft,3,0.2,0.26666666666666666,122,0.38524590163934425,0.2329334643532018,0.15231243728614244
vit_b16_caltech256_f25_s0_fullft,vit_b16,caltech256,25,0,fullft,4,0.26666666666666666,0.3333333333333333,130,0.4230769230769231,0.3021127462387085,0.12096417683821459
vit_b16_caltech256_f25_s0_fullft,vit_b16,caltech256,25,0,fullft,5,0.3333333333333333,0.4,126,0.5158730158730159,0.3665502989102924,0.14932271696272353
vit_b16_caltech256_f25_s0_fullft,vit_b16,caltech256,25,0,fullft,6,0.4,0.4666666666666667,121,0.5206611570247934,0.43567422204766393,0.0849869349771295
vit_b16_caltech256_f25_s0_fullft,vit_b16,caltech256,25,0,fullft,7,0.4666666666666667,0.5333333333333333,153,0.6339869281045751,0.5022248177746542,0.1317621103299209
vit_b16_caltech256_f25_s0_fullft,vit_b16,caltech256,25,0,fullft,8,0.5333333333333333,0.6,146,0.7328767123287672,0.5665103703329007,0.16636634199586642
vit_b16_caltech256_f25_s0_fullft,vit_b16,caltech256,25,0,fullft,9,0.6,0.6666666666666666,142,0.7112676056338029,0.6356145151903931,0.07565309044340973
vit_b16_caltech256_f25_s0_fullft,vit_b16,caltech256,25,0,fullft,10,0.6666666666666666,0.7333333333333333,181,0.7790055248618785,0.700280286001237,0.07872523886064142
vit_b16_caltech256_f25_s0_fullft,vit_b16,caltech256,25,0,fullft,11,0.7333333333333333,0.8,192,0.8229166666666666,0.7664275461186966,0.05648912054797006
vit_b16_caltech256_f25_s0_fullft,vit_b16,caltech256,25,0,fullft,12,0.8,0.8666666666666667,266,0.868421052631579,0.8362460326879544,0.032175019943624594
vit_b16_caltech256_f25_s0_fullft,vit_b16,caltech256,25,0,fullft,13,0.8666666666666667,0.9333333333333333,422,0.8957345971563981,0.9052018260503832,0.009467228893985102
vit_b16_caltech256_f25_s0_fullft,vit_b16,caltech256,25,0,fullft,14,0.9333333333333333,1.0,3601,0.9875034712579839,0.9842360369598359,0.0032674342981480198
vit_b16_caltech256_f25_s0_linprobe,vit_b16,caltech256,25,0,linprobe,0,0.0,0.06666666666666667,16,0.1875,0.05533571168780327,0.13216428831219673
vit_b16_caltech256_f25_s0_linprobe,vit_b16,caltech256,25,0,linprobe,1,0.06666666666666667,0.13333333333333333,192,0.20833333333333334,0.10420322169860204,0.1041301116347313
vit_b16_caltech256_f25_s0_linprobe,vit_b16,caltech256,25,0,linprobe,2,0.13333333333333333,0.2,210,0.24285714285714285,0.16626299903506325,0.0765941438220796
vit_b16_caltech256_f25_s0_linprobe,vit_b16,caltech256,25,0,linprobe,3,0.2,0.26666666666666666,235,0.3659574468085106,0.23548897206783295,0.13046847474067766
vit_b16_caltech256_f25_s0_linprobe,vit_b16,caltech256,25,0,linprobe,4,0.26666666666666666,0.3333333333333333,199,0.5326633165829145,0.30141220185624895,0.2312511147266656
vit_b16_caltech256_f25_s0_linprobe,vit_b16,caltech256,25,0,linprobe,5,0.3333333333333333,0.4,198,0.5,0.36519565696668144,0.13480434303331856
vit_b16_caltech256_f25_s0_linprobe,vit_b16,caltech256,25,0,linprobe,6,0.4,0.4666666666666667,216,0.5277777777777778,0.43241979029995425,0.09535798747782354
vit_b16_caltech256_f25_s0_linprobe,vit_b16,caltech256,25,0,linprobe,7,0.4666666666666667,0.5333333333333333,238,0.6512605042016807,0.5017886133003635,0.14947189090131718
vit_b16_caltech256_f25_s0_linprobe,vit_b16,caltech256,25,0,linprobe,8,0.5333333333333333,0.6,235,0.6851063829787234,0.5652301747748192,0.11987620820390421
vit_b16_caltech256_f25_s0_linprobe,vit_b16,caltech256,25,0,linprobe,9,0.6,0.6666666666666666,205,0.7365853658536585,0.6314131393665221,0.10517222648713642
vit_b16_caltech256_f25_s0_linprobe,vit_b16,caltech256,25,0,linprobe,10,0.6666666666666666,0.7333333333333333,237,0.8565400843881856,0.6995096463191358,0.15703043806904982
vit_b16_caltech256_f25_s0_linprobe,vit_b16,caltech256,25,0,linprobe,11,0.7333333333333333,0.8,262,0.8702290076335878,0.767782945896833,0.10244606173675475
vit_b16_caltech256_f25_s0_linprobe,vit_b16,caltech256,25,0,linprobe,12,0.8,0.8666666666666667,318,0.9308176100628931,0.8338786950276332,0.09693891503525986
vit_b16_caltech256_f25_s0_linprobe,vit_b16,caltech256,25,0,linprobe,13,0.8666666666666667,0.9333333333333333,529,0.9546313799621928,0.9017375442842004,0.05289383567799244
vit_b16_caltech256_f25_s0_linprobe,vit_b16,caltech256,25,0,linprobe,14,0.9333333333333333,1.0,2662,0.9894815927873779,0.9837012329019164,0.00578035988546155
vit_b16_caltech256_f25_s1_fullft,vit_b16,caltech256,25,1,fullft,0,0.0,0.06666666666666667,32,0.09375,0.05476735916454345,0.03898264083545655
vit_b16_caltech256_f25_s1_fullft,vit_b16,caltech256,25,1,fullft,1,0.06666666666666667,0.13333333333333333,138,0.17391304347826086,0.10114026323392772,0.07277278024433315
vit_b16_caltech256_f25_s1_fullft,vit_b16,caltech256,25,1,fullft,2,0.13333333333333333,0.2,165,0.3212121212121212,0.16602330749685115,0.15518881371527007
vit_b16_caltech256_f25_s1_fullft,vit_b16,caltech256,25,1,fullft,3,0.2,0.26666666666666666,145,0.4206896551724138,0.2308257189290277,0.1898639362433861
vit_b16_caltech256_f25_s1_fullft,vit_b16,caltech256,25,1,fullft,4,0.26666666666666666,0.3333333333333333,135,0.37777777777777777,0.2993753459718492,0.07840243180592854
vit_b16_caltech256_f25_s1_fullft,vit_b16,caltech256,25,1,fullft,5,0.3333333333333333,0.4,139,0.4676258992805755,0.365866991470186,0.10175890781038954
vit_b16_caltech256_f25_s1_fullft,vit_b16,caltech256,25,1,fullft,6,0.4,0.4666666666666667,125,0.512,0.43163501143455507,0.08036498856544494
vit_b16_caltech256_f25_s1_fullft,vit_b16,caltech256,25,1,fullft,7,0.4666666666666667,0.5333333333333333,137,0.5401459854014599,0.500145363546636,0.04000062185482389
vit_b16_caltech256_f25_s1_fullft,vit_b16,caltech256,25,1,fullft,8,0.5333333333333333,0.6,129,0.689922480620155,0.5651387387467909,0.12478374187336416
vit_b16_caltech256_f25_s1_fullft,vit_b16,caltech256,25,1,fullft,9,0.6,0.6666666666666666,158,0.7088607594936709,0.6348914481416533,0.07396931135201756
vit_b16_caltech256_f25_s1_fullft,vit_b16,caltech256,25,1,fullft,10,0.6666666666666666,0.7333333333333333,173,0.7630057803468208,0.7017735346204284,0.06123224572639241
vit_b16_caltech256_f25_s1_fullft,vit_b16,caltech256,25,1,fullft,11,0.7333333333333333,0.8,150,0.7533333333333333,0.7660877549648285,0.012754421631495205
vit_b16_caltech256_f25_s1_fullft,vit_b16,caltech256,25,1,fullft,12,0.8,0.8666666666666667,266,0.8834586466165414,0.8352363940916563,0.0482222525248851
vit_b16_caltech256_f25_s1_fullft,vit_b16,caltech256,25,1,fullft,13,0.8666666666666667,0.9333333333333333,474,0.9135021097046413,0.9043098458006412,0.009192263904000075
vit_b16_caltech256_f25_s1_fullft,vit_b16,caltech256,25,1,fullft,14,0.9333333333333333,1.0,3586,0.9899609592861126,0.9840681800048443,0.005892779281268301
vit_b16_caltech256_f25_s1_linprobe,vit_b16,caltech256,25,1,linprobe,0,0.0,0.06666666666666667,18,0.0,0.05732588283717632,0.05732588283717632
vit_b16_caltech256_f25_s1_linprobe,vit_b16,caltech256,25,1,linprobe,1,0.06666666666666667,0.13333333333333333,138,0.18840579710144928,0.10631121155144511,0.08209458555000416
vit_b16_caltech256_f25_s1_linprobe,vit_b16,caltech256,25,1,linprobe,2,0.13333333333333333,0.2,224,0.26339285714285715,0.16968560092417256,0.09370725621868459
vit_b16_caltech256_f25_s1_linprobe,vit_b16,caltech256,25,1,linprobe,3,0.2,0.26666666666666666,211,0.33649289099526064,0.23263611301991613,0.10385677797534451
vit_b16_caltech256_f25_s1_linprobe,vit_b16,caltech256,25,1,linprobe,4,0.26666666666666666,0.3333333333333333,212,0.4716981132075472,0.29980689765147445,0.17189121555607273
vit_b16_caltech256_f25_s1_linprobe,vit_b16,caltech256,25,1,linprobe,5,0.3333333333333333,0.4,200,0.54,0.3662685880064964,0.17373141199350361
vit_b16_caltech256_f25_s1_linprobe,vit_b16,caltech256,25,1,linprobe,6,0.4,0.4666666666666667,208,0.5817307692307693,0.43445874478381413,0.14727202444695514
vit_b16_caltech256_f25_s1_linprobe,vit_b16,caltech256,25,1,linprobe,7,0.4666666666666667,0.5333333333333333,218,0.6467889908256881,0.4983864575624466,0.1484025332632415
vit_b16_caltech256_f25_s1_linprobe,vit_b16,caltech256,25,1,linprobe,8,0.5333333333333333,0.6,206,0.6699029126213593,0.568034634138774,0.10186827848258528
vit_b16_caltech256_f25_s1_linprobe,vit_b16,caltech256,25,1,linprobe,9,0.6,0.6666666666666666,212,0.7169811320754716,0.6324498259796286,0.08453130609584303
vit_b16_caltech256_f25_s1_linprobe,vit_b16,caltech256,25,1,linprobe,10,0.6666666666666666,0.7333333333333333,215,0.8093023255813954,0.7004296111506085,0.10887271443078683
vit_b16_caltech256_f25_s1_linprobe,vit_b16,caltech256,25,1,linprobe,11,0.7333333333333333,0.8,288,0.84375,0.7689609825611115,0.07478901743888855
vit_b16_caltech256_f25_s1_linprobe,vit_b16,caltech256,25,1,linprobe,12,0.8,0.8666666666666667,317,0.8769716088328076,0.8313465614800197,0.04562504735278783
vit_b16_caltech256_f25_s1_linprobe,vit_b16,caltech256,25,1,linprobe,13,0.8666666666666667,0.9333333333333333,500,0.946,0.9036737611293792,0.0423262388706207
vit_b16_caltech256_f25_s1_linprobe,vit_b16,caltech256,25,1,linprobe,14,0.9333333333333333,1.0,2785,0.9910233393177738,0.9844426302336277,0.006580709084146097
vit_b16_caltech256_f25_s2_fullft,vit_b16,caltech256,25,2,fullft,0,0.0,0.06666666666666667,32,0.21875,0.0520567245548591,0.1666932754451409
vit_b16_caltech256_f25_s2_fullft,vit_b16,caltech256,25,2,fullft,1,0.06666666666666667,0.13333333333333333,140,0.24285714285714285,0.10270946898630687,0.140147673870836
vit_b16_caltech256_f25_s2_fullft,vit_b16,caltech256,25,2,fullft,2,0.13333333333333333,0.2,152,0.2565789473684211,0.1650665830820799,0.09151236428634119
vit_b16_caltech256_f25_s2_fullft,vit_b16,caltech256,25,2,fullft,3,0.2,0.26666666666666666,170,0.36470588235294116,0.23277085081619375,0.1319350315367474
vit_b16_caltech256_f25_s2_fullft,vit_b16,caltech256,25,2,fullft,4,0.26666666666666666,0.3333333333333333,121,0.3140495867768595,0.2996530237276692,0.014396563049190292
vit_b16_caltech256_f25_s2_fullft,vit_b16,caltech256,25,2,fullft,5,0.3333333333333333,0.4,123,0.6097560975609756,0.3689343471352647,0.2408217504257109
vit_b16_caltech256_f25_s2_fullft,vit_b16,caltech256,25,2,fullft,6,0.4,0.4666666666666667,122,0.5983606557377049,0.43351102998999297,0.16484962574771195
vit_b16_caltech256_f25_s2_fullft,vit_b16,caltech256,25,2,fullft,7,0.4666666666666667,0.5333333333333333,131,0.5877862595419847,0.4999090553695009,0.08787720417248379
vit_b16_caltech256_f25_s2_fullft,vit_b16,caltech256,25,2,fullft,8,0.5333333333333333,0.6,134,0.5895522388059702,0.5673160535186085,0.02223618528736171
vit_b16_caltech256_f25_s2_fullft,vit_b16,caltech256,25,2,fullft,9,0.6,0.6666666666666666,125,0.736,0.6339408555030823,0.10205914449691766
vit_b16_caltech256_f25_s2_fullft,vit_b16,caltech256,25,2,fullft,10,0.6666666666666666,0.7333333333333333,163,0.7239263803680982,0.6995189647001723,0.024407415667925925
vit_b16_caltech256_f25_s2_fullft,vit_b16,caltech256,25,2,fullft,11,0.7333333333333333,0.8,208,0.8173076923076923,0.7679526292933867,0.04935506301430559
vit_b16_caltech256_f25_s2_fullft,vit_b16,caltech256,25,2,fullft,12,0.8,0.8666666666666667,246,0.8861788617886179,0.8356852999063042,0.05049356188231369
vit_b16_caltech256_f25_s2_fullft,vit_b16,caltech256,25,2,fullft,13,0.8666666666666667,0.9333333333333333,442,0.9004524886877828,0.9050710720444157,0.004618583356632899
vit_b16_caltech256_f25_s2_fullft,vit_b16,caltech256,25,2,fullft,14,0.9333333333333333,1.0,3643,0.9862750480373319,0.9841465507435857,0.002128497293746201
vit_b16_caltech256_f25_s2_linprobe,vit_b16,caltech256,25,2,linprobe,0,0.0,0.06666666666666667,14,0.14285714285714285,0.05927913236830916,0.08357801048883369
vit_b16_caltech256_f25_s2_linprobe,vit_b16,caltech256,25,2,linprobe,1,0.06666666666666667,0.13333333333333333,151,0.13245033112582782,0.10466940261867662,0.027780928507151206
vit_b16_caltech256_f25_s2_linprobe,vit_b16,caltech256,25,2,linprobe,2,0.13333333333333333,0.2,187,0.25668449197860965,0.1673042977398092,0.08938019423880045
vit_b16_caltech256_f25_s2_linprobe,vit_b16,caltech256,25,2,linprobe,3,0.2,0.26666666666666666,231,0.42424242424242425,0.23460596935315567,0.18963645488926859
vit_b16_caltech256_f25_s2_linprobe,vit_b16,caltech256,25,2,linprobe,4,0.26666666666666666,0.3333333333333333,203,0.4088669950738916,0.2986737458870329,0.11019324918685874
vit_b16_caltech256_f25_s2_linprobe,vit_b16,caltech256,25,2,linprobe,5,0.3333333333333333,0.4,209,0.5023923444976076,0.3661426531070727,0.1362496913905349
vit_b16_caltech256_f25_s2_linprobe,vit_b16,caltech256,25,2,linprobe,6,0.4,0.4666666666666667,220,0.5681818181818182,0.4342070935802026,0.13397472460161564
vit_b16_caltech256_f25_s2_linprobe,vit_b16,caltech256,25,2,linprobe,7,0.4666666666666667,0.5333333333333333,199,0.6331658291457286,0.5015477040904252,0.13161812505530346
vit_b16_caltech256_f25_s2_linprobe,vit_b16,caltech256,25,2,linprobe,8,0.5333333333333333,0.6,250,0.704,0.567943274974823,0.13605672502517696
vit_b16_caltech256_f25_s2_linprobe,vit_b16,caltech256,25,2,linprobe,9,0.6,0.6666666666666666,208,0.7740384615384616,0.6302699707448483,0.1437684907936133
vit_b16_caltech256_f25_s2_linprobe,vit_b16,caltech256,25,2,linprobe,10,0.6666666666666666,0.7333333333333333,217,0.8018433179723502,0.7027445559128089,0.09909876205954127
vit_b16_caltech256_f25_s2_linprobe,vit_b16,caltech256,25,2,linprobe,11,0.7333333333333333,0.8,290,0.8448275862068966,0.7695849780378671,0.0752426081690295
vit_b16_caltech256_f25_s2_linprobe,vit_b16,caltech256,25,2,linprobe,12,0.8,0.8666666666666667,325,0.9046153846153846,0.8344196279232319,0.07019575669215272
vit_b16_caltech256_f25_s2_linprobe,vit_b16,caltech256,25,2,linprobe,13,0.8666666666666667,0.9333333333333333,480,0.9416666666666667,0.9029753575722377,0.03869130909442897
vit_b16_caltech256_f25_s2_linprobe,vit_b16,caltech256,25,2,linprobe,14,0.9333333333333333,1.0,2768,0.9913294797687862,0.9842119905343979,0.007117489234388263
vit_b16_caltech256_f50_s0_fullft,vit_b16,caltech256,50,0,fullft,0,0.0,0.06666666666666667,9,0.0,0.05950959689087338,0.05950959689087338
vit_b16_caltech256_f50_s0_fullft,vit_b16,caltech256,50,0,fullft,1,0.06666666666666667,0.13333333333333333,55,0.23636363636363636,0.1053926944732666,0.13097094189036976
vit_b16_caltech256_f50_s0_fullft,vit_b16,caltech256,50,0,fullft,2,0.13333333333333333,0.2,64,0.265625,0.16996692214161158,0.09565807785838842
vit_b16_caltech256_f50_s0_fullft,vit_b16,caltech256,50,0,fullft,3,0.2,0.26666666666666666,107,0.3177570093457944,0.23496890012348923,0.08278810922230515
vit_b16_caltech256_f50_s0_fullft,vit_b16,caltech256,50,0,fullft,4,0.26666666666666666,0.3333333333333333,82,0.35365853658536583,0.29802266453824394,0.05563587204712189
vit_b16_caltech256_f50_s0_fullft,vit_b16,caltech256,50,0,fullft,5,0.3333333333333333,0.4,80,0.375,0.3657273780554533,0.0092726219445467
vit_b16_caltech256_f50_s0_fullft,vit_b16,caltech256,50,0,fullft,6,0.4,0.4666666666666667,105,0.4380952380952381,0.435389750060581,0.0027054880346570886
vit_b16_caltech256_f50_s0_fullft,vit_b16,caltech256,50,0,fullft,7,0.4666666666666667,0.5333333333333333,114,0.5,0.50028010313971,0.00028010313971005285
vit_b16_caltech256_f50_s0_fullft,vit_b16,caltech256,50,0,fullft,8,0.5333333333333333,0.6,88,0.5,0.5674199360338125,0.06741993603381247
vit_b16_caltech256_f50_s0_fullft,vit_b16,caltech256,50,0,fullft,9,0.6,0.6666666666666666,91,0.5714285714285714,0.6352205348538829,0.06379196342531146
vit_b16_caltech256_f50_s0_fullft,vit_b16,caltech256,50,0,fullft,10,0.6666666666666666,0.7333333333333333,114,0.5877192982456141,0.7014355398060983,0.11371624156048421
vit_b16_caltech256_f50_s0_fullft,vit_b16,caltech256,50,0,fullft,11,0.7333333333333333,0.8,127,0.6456692913385826,0.7664634162985434,0.12079412495996078
vit_b16_caltech256_f50_s0_fullft,vit_b16,caltech256,50,0,fullft,12,0.8,0.8666666666666667,175,0.7142857142857143,0.8336909106799535,0.11940519639423919
vit_b16_caltech256_f50_s0_fullft,vit_b16,caltech256,50,0,fullft,13,0.8666666666666667,0.9333333333333333,287,0.8606271777003485,0.9034039841296365,0.04277680642928805
vit_b16_caltech256_f50_s0_fullft,vit_b16,caltech256,50,0,fullft,14,0.9333333333333333,1.0,4454,0.9809160305343512,0.9915657567908317,0.01064972625648053
vit_b16_caltech256_f50_s0_linprobe,vit_b16,caltech256,50,0,linprobe,0,0.0,0.06666666666666667,5,0.0,0.05978442057967186,0.05978442057967186
vit_b16_caltech256_f50_s0_linprobe,vit_b16,caltech256,50,0,linprobe,1,0.06666666666666667,0.13333333333333333,78,0.16666666666666666,0.10975760603562379,0.05690906063104287
vit_b16_caltech256_f50_s0_linprobe,vit_b16,caltech256,50,0,linprobe,2,0.13333333333333333,0.2,155,0.2903225806451613,0.1686205562083952,0.12170202443676612
vit_b16_caltech256_f50_s0_linprobe,vit_b16,caltech256,50,0,linprobe,3,0.2,0.26666666666666666,170,0.32941176470588235,0.23397468293414397,0.09543708177173837
vit_b16_caltech256_f50_s0_linprobe,vit_b16,caltech256,50,0,linprobe,4,0.26666666666666666,0.3333333333333333,195,0.39487179487179486,0.29804767889854233,0.09682411597325252
vit_b16_caltech256_f50_s0_linprobe,vit_b16,caltech256,50,0,linprobe,5,0.3333333333333333,0.4,151,0.4900662251655629,0.3674596526370143,0.12260657252854862
vit_b16_caltech256_f50_s0_linprobe,vit_b16,caltech256,50,0,linprobe,6,0.4,0.4666666666666667,167,0.5868263473053892,0.434220403075932,0.15260594422945717
vit_b16_caltech256_f50_s0_linprobe,vit_b16,caltech256,50,0,linprobe,7,0.4666666666666667,0.5333333333333333,177,0.5875706214689266,0.5021461051399425,0.08542451632898407
vit_b16_caltech256_f50_s0_linprobe,vit_b16,caltech256,50,0,linprobe,8,0.5333333333333333,0.6,202,0.6336633663366337,0.5672381895013375,0.06642517683529614
vit_b16_caltech256_f50_s0_linprobe,vit_b16,caltech256,50,0,linprobe,9,0.6,0.6666666666666666,238,0.7226890756302521,0.6345011166163853,0.08818795901386678
vit_b16_caltech256_f50_s0_linprobe,vit_b16,caltech256,50,0,linprobe,10,0.6666666666666666,0.7333333333333333,227,0.775330396475771,0.7008578782564743,0.07447251821929668
vit_b16_caltech256_f50_s0_linprobe,vit_b16,caltech256,50,0,linprobe,11,0.7333333333333333,0.8,221,0.8416289592760181,0.7658612261530501,0.07576773312296803
vit_b16_caltech256_f50_s0_linprobe,vit_b16,caltech256,50,0,linprobe,12,0.8,0.8666666666666667,305,0.8819672131147541,0.8339954090900108,0.047971804024743325
